,markerid,t,q,T_W8,T_WC,M,Mx,My,Mz,Mrx,Mry,Mrz,Ex,Ey,Ez,Erx,Ery,Erz,Cx,Cy,Cz,Crx,Cry,Crz,Cmx,Cmy,Cmz,Cmrx,Cmry,Cmrz
1539,5,1104074000000,"[ 0.31255508  0.04138098  0.31739354 -0.27897184 -0.41453787 -0.11114677
  0.67374451  0.        ]","[[ 0.60676828 -0.77971089  0.15454185  0.16401656]
 [ 0.76513015  0.62560632  0.15229114  0.1178884 ]
 [-0.21542541  0.0258392   0.97617838  1.43382392]
 [ 0.          0.          0.          1.        ]]","[[ 0.60676828 -0.77971089  0.15454185  0.16401656]
 [ 0.76513015  0.62560632  0.15229114  0.1178884 ]
 [-0.21542541  0.0258392   0.97617838  1.43382392]
 [ 0.          0.          0.          1.        ]]","[[ 0.42058173 -0.7828271   0.45857686  0.91978382]
 [ 0.53099323  0.62223729  0.57521035  1.15549084]
 [-0.73563387  0.00157824  0.67737753  1.35217138]
 [ 0.          0.          0.          1.        ]]",0.9197838240329352,1.1554908392825356,1.352171382436952,-0.7040134503801125,0.4763930820017155,1.0777868500242693,0.1640165647801925,0.11788840197145715,1.4338239213689907,-0.15476000138552592,0.15516371344340651,0.9094923210617516,0.1640165647801925,0.11788840197145715,1.4338239213689907,-0.15476000138552592,0.15516371344340651,0.9094923210617516,-0.05774083907292201,-0.1951078810710455,1.270066539766111,-2.180407350248542,0.019802042412256693,0.014751053331449882
1540,5,1104113000000,"[ 0.31255505  0.04138099  0.31739351 -0.27897186 -0.41453912 -0.1111468
  0.67375787  0.        ]","[[ 0.60675885 -0.77971823  0.15454182  0.16401657]
 [ 0.76513769  0.62559706  0.15229127  0.11788844]
 [-0.21542519  0.0258417   0.97617836  1.43382391]
 [ 0.          0.          0.          1.        ]]","[[ 0.60675885 -0.77971823  0.15454182  0.16401657]
 [ 0.76513769  0.62559706  0.15229127  0.11788844]
 [-0.21542519  0.0258417   0.97617836  1.43382391]
 [ 0.          0.          0.          1.        ]]","[[ 0.42057412 -0.78283445  0.4585713   0.91977143]
 [ 0.53099947  0.62222804  0.5752146   1.15549995]
 [-0.73563372  0.00158074  0.67737769  1.3521718 ]
 [ 0.          0.          0.          1.        ]]",0.9197714289102314,1.1554999463056963,1.3521717970092269,-0.7040169721113294,0.47638682153176637,1.0777983042362038,0.16401657329051794,0.11788844127607406,1.4338239128650274,-0.15476013973978198,0.15516368769637712,0.9095044163479589,0.16401657329051794,0.11788844127607406,1.4338239128650274,-0.15476013973978198,0.15516368769637712,0.9095044163479589,-0.05774083907292201,-0.1951078810710455,1.270066539766111,-2.180407350248542,0.019802042412256693,0.014751053331449882
1541,5,1104140000000,"[ 0.31255503  0.041381    0.31739349 -0.27897188 -0.41454038 -0.11114682
  0.67377136  0.        ]","[[ 0.60674933 -0.77972565  0.1545418   0.16401658]
 [ 0.7651453   0.62558772  0.15229141  0.11788848]
 [-0.21542497  0.02584422  0.97617834  1.4338239 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.60674933 -0.77972565  0.1545418   0.16401658]
 [ 0.7651453   0.62558772  0.15229141  0.11788848]
 [-0.21542497  0.02584422  0.97617834  1.4338239 ]
 [ 0.          0.          0.          1.        ]]","[[ 4.20491515e-01 -7.82552459e-01  4.59128016e-01  9.20283859e-01]
 [ 5.29109280e-01  6.22584463e-01  5.76569126e-01  1.15586545e+00]
 [-7.37041557e-01  4.86468700e-04  6.75847251e-01  1.35191589e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.9202838593473566,1.1558654460868198,1.3519158856744908,-0.70629430825739,0.4770133949529356,1.077729993613442,0.16401658189045007,0.11788848096630378,1.4338239042767809,-0.15476027945309845,0.15516366172228624,0.9095166299810318,0.16401658189045007,0.11788848096630378,1.4338239042767809,-0.15476027945309845,0.15516366172228624,0.9095166299810318,-0.057547799114450016,-0.1949930455517902,1.2707128950269415,-2.1824928616275523,0.020168785616350604,0.015915924505110368
1542,5,1104171000000,"[ 0.312555    0.041381    0.31739346 -0.2789719  -0.41454156 -0.11114685
  0.67378403  0.        ]","[[ 0.60674039 -0.77973261  0.15454177  0.16401659]
 [ 0.76515245  0.62557894  0.15229154  0.11788852]
 [-0.21542476  0.02584659  0.97617833  1.4338239 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.60674039 -0.77973261  0.15454177  0.16401659]
 [ 0.76515245  0.62557894  0.15229154  0.11788852]
 [-0.21542476  0.02584659  0.97617833  1.4338239 ]
 [ 0.          0.          0.          1.        ]]","[[ 4.20484322e-01 -7.82559428e-01  4.59122725e-01  9.20272105e-01]
 [ 5.29115197e-01  6.22575700e-01  5.76573158e-01  1.15587408e+00]
 [-7.37041413e-01  4.88837745e-04  6.75847407e-01  1.35191628e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.9202721052200888,1.1558740847819238,1.3519162783394825,-0.7062976471650577,0.4770074386273002,1.077740839483039,0.16401658997356677,0.11788851822633375,1.433823896213032,-0.15476041061456414,0.15516363737929773,0.9095280952795601,0.16401658997356677,0.11788851822633375,1.433823896213032,-0.15476041061456414,0.15516363737929773,0.9095280952795601,-0.057547799114450016,-0.1949930455517902,1.2707128950269415,-2.1824928616275523,0.020168785616350604,0.015915924505110368
1543,5,1104206000000,"[ 0.31255498  0.04138101  0.31739344 -0.27897192 -0.41454274 -0.11114687
  0.67379669  0.        ]","[[ 0.60673145 -0.77973957  0.15454175  0.1640166 ]
 [ 0.7651596   0.62557017  0.15229167  0.11788856]
 [-0.21542455  0.02584896  0.97617831  1.43382389]
 [ 0.          0.          0.          1.        ]]","[[ 0.60673145 -0.77973957  0.15454175  0.1640166 ]
 [ 0.7651596   0.62557017  0.15229167  0.11788856]
 [-0.21542455  0.02584896  0.97617831  1.43382389]
 [ 0.          0.          0.          1.        ]]","[[ 4.20477129e-01 -7.82566398e-01  4.59117434e-01  9.20260351e-01]
 [ 5.29121114e-01  6.22566938e-01  5.76577189e-01  1.15588272e+00]
 [-7.37041269e-01  4.91206787e-04  6.75847562e-01  1.35191667e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.9202603509973133,1.1558827233445323,1.351916671037218,-0.7063009859905653,0.4770014822708504,1.077751685297887,0.16401659805672414,0.11788855548638703,1.4338238881492673,-0.15476054177612486,0.15516361303645532,0.9095395605781089,0.16401659805672414,0.11788855548638703,1.4338238881492673,-0.15476054177612486,0.15516361303645532,0.9095395605781089,-0.057547799114450016,-0.1949930455517902,1.2707128950269415,-2.1824928616275523,0.020168785616350604,0.015915924505110368
1544,5,1104241000000,"[ 0.31255496  0.04138102  0.31739341 -0.27897194 -0.41454393 -0.11114689
  0.67380948  0.        ]","[[ 0.60672243 -0.77974659  0.15454172  0.16401661]
 [ 0.76516681  0.62556131  0.1522918   0.11788859]
 [-0.21542433  0.02585135  0.9761783   1.43382388]
 [ 0.          0.          0.          1.        ]]","[[ 0.60672243 -0.77974659  0.15454172  0.16401661]
 [ 0.76516681  0.62556131  0.1522918   0.11788859]
 [-0.21542433  0.02585135  0.9761783   1.43382388]
 [ 0.          0.          0.          1.        ]]","[[ 4.20469865e-01 -7.82573435e-01  4.59112090e-01  9.20248482e-01]
 [ 5.29127088e-01  6.22558090e-01  5.76581260e-01  1.15589145e+00]
 [-7.37041123e-01  4.93599023e-04  6.75847719e-01  1.35191707e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.9202484816754878,1.155891446294833,1.351917067588643,-0.7063043574119572,0.4769954676215322,1.0777626371910136,0.16401660622453793,0.11788859311192681,1.4338238800056566,-0.1547606742257246,0.15516358847725442,0.9095511380590686,0.16401660622453793,0.11788859311192681,1.4338238800056566,-0.1547606742257246,0.15516358847725442,0.9095511380590686,-0.057547799114450016,-0.1949930455517902,1.2707128950269415,-2.1824928616275523,0.020168785616350604,0.015915924505110368
1545,5,1104273000000,"[ 0.31255494  0.04138103  0.31739339 -0.27897196 -0.41454505 -0.11114692
  0.67382149  0.        ]","[[ 0.60671396 -0.77975319  0.1545417   0.16401661]
 [ 0.76517359  0.625553    0.15229192  0.11788863]
 [-0.21542413  0.0258536   0.97617828  1.43382387]
 [ 0.          0.          0.          1.        ]]","[[ 0.60671396 -0.77975319  0.1545417   0.16401661]
 [ 0.76517359  0.625553    0.15229192  0.11788863]
 [-0.21542413  0.0258536   0.97617828  1.43382387]
 [ 0.          0.          0.          1.        ]]","[[ 4.20463046e-01 -7.82580041e-01  4.59107074e-01  9.20237340e-01]
 [ 5.29132697e-01  6.22549784e-01  5.76585081e-01  1.15589963e+00]
 [-7.37040987e-01  4.95844706e-04  6.75847866e-01  1.35191744e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.9202373395156025,1.155899634659676,1.3519174398385325,-0.7063075222052664,0.4769898214935733,1.0777729180261133,0.16401661390078265,0.11788862843357935,1.4338238723595058,-0.15476079856750857,0.15516356545762067,0.9095620061823002,0.16401661390078265,0.11788862843357935,1.4338238723595058,-0.15476079856750857,0.15516356545762067,0.9095620061823002,-0.057547799114450016,-0.1949930455517902,1.2707128950269415,-2.1824928616275523,0.020168785616350604,0.015915924505110368
1546,5,1104303000000,"[ 0.31255491  0.04138103  0.31739336 -0.27897198 -0.41454617 -0.11114694
  0.67383349  0.        ]","[[ 0.60670548 -0.77975979  0.15454168  0.16401662]
 [ 0.76518036  0.62554468  0.15229204  0.11788866]
 [-0.21542394  0.02585584  0.97617826  1.43382386]
 [ 0.          0.          0.          1.        ]]","[[ 0.60670548 -0.77975979  0.15454168  0.16401662]
 [ 0.76518036  0.62554468  0.15229204  0.11788866]
 [-0.21542394  0.02585584  0.97617826  1.43382386]
 [ 0.          0.          0.          1.        ]]","[[ 4.20456228e-01 -7.82586647e-01  4.59102058e-01  9.20226197e-01]
 [ 5.29138305e-01  6.22541478e-01  5.76588903e-01  1.15590782e+00]
 [-7.37040850e-01  4.98090388e-04  6.75848014e-01  1.35191781e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.9202261972699032,1.1559078229054633,1.3519178121178452,-0.7063106869247537,0.4769841753379289,1.0777831988120212,0.16401662157706398,0.11788866375525281,1.4338238647133412,-0.15476092290937604,0.15516354243811836,0.9095728743055478,0.16401662157706398,0.11788866375525281,1.4338238647133412,-0.15476092290937604,0.15516354243811836,0.9095728743055478,-0.057547799114450016,-0.1949930455517902,1.2707128950269415,-2.1824928616275523,0.020168785616350604,0.015915924505110368
1547,5,1104337000000,"[ 0.31255489  0.04138104  0.31739334 -0.27897199 -0.41454726 -0.11114696
  0.67384517  0.        ]","[[ 0.60669724 -0.7797662   0.15454166  0.16401663]
 [ 0.76518695  0.62553659  0.15229216  0.1178887 ]
 [-0.21542374  0.02585803  0.97617825  1.43382386]
 [ 0.          0.          0.          1.        ]]","[[ 0.60669724 -0.7797662   0.15454166  0.16401663]
 [ 0.76518695  0.62553659  0.15229216  0.1178887 ]
 [-0.21542374  0.02585803  0.97617825  1.43382386]
 [ 0.          0.          0.          1.        ]]","[[ 4.20449594e-01 -7.82593074e-01  4.59097179e-01  9.20215357e-01]
 [ 5.29143762e-01  6.22533397e-01  5.76592620e-01  1.15591579e+00]
 [-7.37040717e-01  5.00275146e-04  6.75848157e-01  1.35191817e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.9202153573722915,1.1559157887929679,1.3519181742755655,-0.7063137657005552,0.4769786824383391,1.0777932005431836,0.16401662905656153,0.11788869812015267,1.4338238572727429,-0.15476104388613976,0.1551635200886814,0.9095834474535192,0.16401662905656153,0.11788869812015267,1.4338238572727429,-0.15476104388613976,0.1551635200886814,0.9095834474535192,-0.057547799114450016,-0.1949930455517902,1.2707128950269415,-2.1824928616275523,0.020168785616350604,0.015915924505110368
1548,5,1104373000000,"[ 0.31255487  0.04138104  0.31739332 -0.27897201 -0.41454822 -0.11114698
  0.67385543  0.        ]","[[ 0.60669001 -0.77977184  0.15454164  0.16401664]
 [ 0.76519274  0.62552949  0.15229226  0.11788873]
 [-0.21542357  0.02585994  0.97617824  1.43382385]
 [ 0.          0.          0.          1.        ]]","[[ 0.60669001 -0.77977184  0.15454164  0.16401664]
 [ 0.76519274  0.62552949  0.15229226  0.11788873]
 [-0.21542357  0.02585994  0.97617824  1.43382385]
 [ 0.          0.          0.          1.        ]]","[[ 4.20443769e-01 -7.82598717e-01  4.59092894e-01  9.20205840e-01]
 [ 5.29148552e-01  6.22526302e-01  5.76595884e-01  1.15592278e+00]
 [-7.37040600e-01  5.02193434e-04  6.75848283e-01  1.35191849e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.9202058397911861,1.1559227828225567,1.3519184922008112,-0.7063164688753707,0.4769738596594726,1.0778019821696656,0.16401663564280206,0.1178887282960245,1.433823850736578,-0.15476115012099267,0.15516350054073946,0.909592730783876,0.16401663564280206,0.1178887282960245,1.433823850736578,-0.15476115012099267,0.15516350054073946,0.909592730783876,-0.057547799114450016,-0.1949930455517902,1.2707128950269415,-2.1824928616275523,0.020168785616350604,0.015915924505110368
1549,5,1104810000000,"[ 0.31255462  0.04138112  0.31739305 -0.27897222 -0.41456076 -0.11114724
  0.67398998  0.        ]","[[ 0.60659504 -0.77984576  0.15454138  0.16401672]
 [ 0.76526865  0.62543628  0.15229363  0.11788912]
 [-0.21542133  0.02588512  0.97617806  1.43382376]
 [ 0.          0.          0.          1.        ]]","[[ 0.60659504 -0.77984576  0.15454138  0.16401672]
 [ 0.76526865  0.62543628  0.15229363  0.11788912]
 [-0.21542133  0.02588512  0.97617806  1.43382376]
 [ 0.          0.          0.          1.        ]]","[[ 0.42226366 -0.78160263  0.45911953  0.91902565]
 [ 0.53097226  0.62377466  0.57356223  1.15383237]
 [-0.73468487  0.00158525  0.67840668  1.35223409]
 [ 0.          0.          0.          1.        ]]",0.9190256512981136,1.1538323679050293,1.3522340906323707,-0.7018494587682991,0.47700383786313294,1.0754667161592009,0.16401672206473444,0.11788912424144216,1.433823764973233,-0.15476254405670087,0.15516324405691595,0.9097145393318247,0.16401672206473444,0.11788912424144216,1.433823764973233,-0.15476254405670087,0.15516324405691595,0.9097145393318247,-0.05701401931874684,-0.19480163242675977,1.2683357157623556,-2.1789835255424332,0.018245862036564642,0.016232021872971458
1550,5,1104836000000,"[ 0.3125546   0.04138112  0.31739303 -0.27897224 -0.41456169 -0.11114725
  0.67399994  0.        ]","[[ 0.60658801 -0.77985123  0.15454137  0.16401673]
 [ 0.76527427  0.62542939  0.15229373  0.11788915]
 [-0.21542117  0.02588698  0.97617805  1.43382376]
 [ 0.          0.          0.          1.        ]]","[[ 0.60658801 -0.77985123  0.15454137  0.16401673]
 [ 0.76527427  0.62542939  0.15229373  0.11788915]
 [-0.21542117  0.02588698  0.97617805  1.43382376]
 [ 0.          0.          0.          1.        ]]","[[ 0.42225799 -0.78160811  0.4591154   0.91901643]
 [ 0.53097693  0.62376777  0.5735654   1.15383915]
 [-0.73468476  0.00158711  0.6784068   1.3522344 ]
 [ 0.          0.          0.          1.        ]]",0.9190164290843725,1.153839147802313,1.3522343981919562,-0.7018520944189088,0.47699918914067396,1.0754752661752889,0.16401672846876098,0.11788915354206006,1.4338237586253775,-0.15476264721255806,0.15516322511286207,0.9097235528851861,0.16401672846876098,0.11788915354206006,1.4338237586253775,-0.15476264721255806,0.15516322511286207,0.9097235528851861,-0.05701401931874684,-0.19480163242675977,1.2683357157623556,-2.1789835255424332,0.018245862036564642,0.016232021872971458
1551,5,1104877000000,"[ 0.31255459  0.04138113  0.31739301 -0.27897225 -0.4145625  -0.11114727
  0.67400865  0.        ]","[[ 0.60658187 -0.77985602  0.15454135  0.16401673]
 [ 0.76527918  0.62542335  0.15229382  0.11788918]
 [-0.21542102  0.02588861  0.97617804  1.43382375]
 [ 0.          0.          0.          1.        ]]","[[ 0.60658187 -0.77985602  0.15454135  0.16401673]
 [ 0.76527918  0.62542335  0.15229382  0.11788918]
 [-0.21542102  0.02588861  0.97617804  1.43382375]
 [ 0.          0.          0.          1.        ]]","[[ 0.42225303 -0.78161292  0.45911178  0.91900836]
 [ 0.53098101  0.62376175  0.57356817  1.15384508]
 [-0.73468466  0.00158874  0.6784069   1.35223467]
 [ 0.          0.          0.          1.        ]]",0.9190083621249377,1.1538450782973269,1.3522346671815078,-0.7018543998830697,0.47699512280539746,1.0754827451213647,0.16401673408523665,0.1178891791745793,1.4338237530702331,-0.1547627374582392,0.1551632085994461,0.9097314372944094,0.16401673408523665,0.1178891791745793,1.4338237530702331,-0.1547627374582392,0.1551632085994461,0.9097314372944094,-0.05701401931874684,-0.19480163242675977,1.2683357157623556,-2.1789835255424332,0.018245862036564642,0.016232021872971458
1552,5,1104906000000,"[ 0.31255457  0.04138113  0.317393   -0.27897226 -0.41456332 -0.11114729
  0.67401736  0.        ]","[[ 0.60657572 -0.7798608   0.15454133  0.16401674]
 [ 0.76528409  0.62541732  0.15229391  0.1178892 ]
 [-0.21542088  0.02589024  0.97617803  1.43382375]
 [ 0.          0.          0.          1.        ]]","[[ 0.60657572 -0.7798608   0.15454133  0.16401674]
 [ 0.76528409  0.62541732  0.15229391  0.1178892 ]
 [-0.21542088  0.02589024  0.97617803  1.43382375]
 [ 0.          0.          0.          1.        ]]","[[ 0.42224807 -0.78161772  0.45910817  0.9190003 ]
 [ 0.53098509  0.62375574  0.57357094  1.15385101]
 [-0.73468456  0.00159037  0.67840701  1.35223494]
 [ 0.          0.          0.          1.        ]]",0.9190002951204144,1.1538510087298086,1.3522349361865187,-0.7018567053085452,0.4769910564554469,1.0754902240416522,0.16401673970173158,0.1178892048071094,1.4338237475150817,-0.15476282770396388,0.1551631920860994,0.9097393217036407,0.16401673970173158,0.1178892048071094,1.4338237475150817,-0.15476282770396388,0.1551631920860994,0.9097393217036407,-0.05701401931874684,-0.19480163242675977,1.2683357157623556,-2.1789835255424332,0.018245862036564642,0.016232021872971458
1553,5,1104942000000,"[ 0.31255455  0.04138114  0.31739298 -0.27897228 -0.41456414 -0.1111473
  0.67402615  0.        ]","[[ 0.60656951 -0.77986563  0.15454132  0.16401675]
 [ 0.76528905  0.62541123  0.152294    0.11788923]
 [-0.21542073  0.02589188  0.97617802  1.43382374]
 [ 0.          0.          0.          1.        ]]","[[ 0.60656951 -0.77986563  0.15454132  0.16401675]
 [ 0.76528905  0.62541123  0.152294    0.11788923]
 [-0.21542073  0.02589188  0.97617802  1.43382374]
 [ 0.          0.          0.          1.        ]]","[[ 0.42224306 -0.78162256  0.45910452  0.91899215]
 [ 0.53098921  0.62374966  0.57357374  1.153857  ]
 [-0.73468446  0.00159201  0.67840711  1.35223521]
 [ 0.          0.          0.          1.        ]]",0.918992149142401,1.1538569971236723,1.3522352078303903,-0.7018590332561789,0.47698695031135774,1.0754977761175342,0.16401674537544286,0.1178892306908263,1.433823741905187,-0.15476291883462157,0.1551631754200118,0.9097472832569728,0.16401674537544286,0.1178892306908263,1.433823741905187,-0.15476291883462157,0.1551631754200118,0.9097472832569728,-0.05701401931874684,-0.19480163242675977,1.2683357157623556,-2.1789835255424332,0.018245862036564642,0.016232021872971458
1554,5,1104976000000,"[ 0.31255454  0.04138114  0.31739296 -0.27897229 -0.41456491 -0.11114732
  0.67403441  0.        ]","[[ 0.60656369 -0.77987017  0.1545413   0.16401675]
 [ 0.76529371  0.62540551  0.15229408  0.11788925]
 [-0.21542059  0.02589343  0.97617801  1.43382374]
 [ 0.          0.          0.          1.        ]]","[[ 0.60656369 -0.77987017  0.1545413   0.16401675]
 [ 0.76529371  0.62540551  0.15229408  0.11788925]
 [-0.21542059  0.02589343  0.97617801  1.43382374]
 [ 0.          0.          0.          1.        ]]","[[ 0.42223836 -0.78162711  0.4591011   0.9189845 ]
 [ 0.53099307  0.62374395  0.57357636  1.15386262]
 [-0.73468437  0.00159356  0.67840721  1.35223546]
 [ 0.          0.          0.          1.        ]]",0.9189845022368763,1.1538626185452654,1.3522354628306041,-0.7018612185397703,0.4769830957518719,1.0755048654568586,0.16401675070512806,0.11788925498924382,1.4338237366383968,-0.15476300438470414,0.1551631597891472,0.9097547570005133,0.16401675070512806,0.11788925498924382,1.4338237366383968,-0.15476300438470414,0.1551631597891472,0.9097547570005133,-0.05701401931874684,-0.19480163242675977,1.2683357157623556,-2.1789835255424332,0.018245862036564642,0.016232021872971458
